Class,Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent
1,0.4358387607815526,0.4779557188351853,0.41334936048726023,0.5983350740869784,0.5869684948403515,0.4465541490857946,0.7816044457040221
1,0.4352226720647774,0.4787056597247572,0.38251683827766136,0.6301042187684365,0.5343849712298052,0.452443741209564,0.5118801418368804
1,0.3776623833832071,0.43734753982157093,0.4526518049266406,0.4432552583142009,0.7339254439084169,0.37983473980309423,0.3712598210303517
1,0.49102270726984676,0.5501992186624878,0.4165456220478081,0.674907363963976,0.5240122745380811,0.506504922644163,0.5856660696422165
1,0.5108255588804786,0.5662438921239121,0.5169735372916173,0.6074749246059667,0.6546683243063631,0.5163502109704642,0.2970244447828332
1,0.4490406618553071,0.4351504209291046,0.3280207170225302,0.7010095311724682,0.41645754206283936,0.45991561181434604,0.7353387934817193
1,0.437158950888928,0.5373971974162579,0.4605344627214041,0.5640880073131518,0.6492231733562104,0.4553445850914205,0.6466564855065993
1,0.5415419820454146,0.5965851498809975,0.498193120151569,0.694605358766744,0.5734346718006025,0.5607419127988748,0.6875271172963726
1,0.6169688435134659,0.6789211810996845,0.6149246224612368,0.6796459748068124,0.6655991131953369,0.6275492264416315,0.5581723479058769
1,0.45572962506600945,0.5243627637989206,0.4238592453456689,0.6104070185280017,0.5851151680314732,0.47134317862165964,0.2879682717592793
1,0.32247843689491285,0.3278653568408294,0.36555192765318845,0.41986572691130974,0.6959877394229483,0.3208509142053446,0.23509005605975997
1,0.4639148037317373,0.5312021666893116,0.48042706885382525,0.5806895927033753,0.6501802020021508,0.4785513361462729,0.4359049968930362
1,0.45933814469283574,0.48926301585835663,0.4886460038999043,0.5546066539033472,0.6753393752019976,0.45595991561181426,0.2298168227142261
1,0.5073930646013025,0.45393085554668566,0.3647157920094275,0.7394423523176787,0.4159703020957597,0.5093178621659634,0.8709864967133056
1,0.3184298538989614,0.38395845330695266,0.4607073215988955,0.3370510375196307,0.8110709576359509,0.317246835443038,0.11341426574270219
1,0.3978172856891391,0.433492105473956,0.34963328526272264,0.5881708738080076,0.5434585940264931,0.41482067510548515,0.6616597367136927
1,0.23754620665375814,0.254502344995696,0.21822179975064038,0.425551297142873,0.5776959273579649,0.24516526019690577,0.6185482553057291
1,0.4558176377398344,0.5035173726635667,0.44406273702988663,0.5902159183412399,0.6169075758834355,0.4588607594936708,0.46400847362752273
1,0.4591621193451856,0.48324237499655487,0.46272775215096984,0.5651891117945231,0.6498915576950051,0.46044303797468344,0.8271626509983674
1,0.31957401865868684,0.3723078564568332,0.38580522613261636,0.4092799318583342,0.7173613791822877,0.3222573839662447,0.5014454635621397
1,0.42589332863932405,0.5037920125251252,0.5383694622493793,0.454691235063718,0.7745900866910178,0.42431434599156115,0.27765193840622193
1,0.6338672768878717,0.7191069240351622,0.6236022357716962,0.7009119589179489,0.6560096303188905,0.6531293952180027,0.3773931039660139
1,0.5448864636507658,0.6614452858245055,0.5335743374556865,0.6604952745391639,0.6259937636076414,0.5714662447257385,0.4812358553641476
1,0.4779088188699172,0.48708185315503005,0.41065621266524976,0.6570775441190666,0.5346153282342989,0.48417721518987344,0.708168143546817
1,0.32599894384791406,0.44108676798363256,0.4718319785668015,0.35060944917363535,0.8079206510866213,0.3320147679324895,0.7643301849540987
1,0.5087132547086779,0.5398001350312653,0.5151734936699797,0.6095355425609301,0.6519197464118403,0.5078234880450071,0.22576113241337925
1,0.47201196972364023,0.5549628664020516,0.3993458382027886,0.6753313424249805,0.5087102869759637,0.49771448663853735,0.40177248565805446
1,0.3449216687202956,0.3667149704028807,0.3461087220487846,0.4755729688305115,0.6375482615375692,0.34634317862165964,0.42389462646851395
1,0.4506248899841576,0.4701446001435414,0.38646280604322447,0.6419220621752972,0.5272938147748185,0.4593881856540084,0.668895168199769
1,0.29290617848970246,0.35932096905965993,0.36466940332761477,0.3907593195209267,0.717748448754989,0.2977320675105485,0.654643128593887
1,0.5066889632107023,0.5547146590154322,0.5437866836812757,0.5775559977736364,0.6937072050784634,0.5065928270042194,0.27529864472116916
1,0.4309980637211759,0.42152996000154097,0.31093438198882106,0.6820304563687947,0.4177800006840897,0.44189521800281295,0.506812946672172
1,0.38831191691603584,0.3865833270072683,0.34766966049995607,0.5605747705006021,0.5662684748062725,0.3902074542897328,0.8573743720302105
1,0.42298891040309794,0.4662944845256396,0.4376013633389437,0.5307618382835229,0.6591313167555395,0.4288853727144867,0.7320862750870336
1,0.30786833303995775,0.28368170207087173,0.2598005449449359,0.49706174821988247,0.5478043138188369,0.30951125175808714,0.8111695313950882
1,0.41885231473332163,0.41755300073865875,0.3470436574464415,0.6184877174568126,0.5137128732568774,0.42238045007032354,0.7932796147921974
1,0.3370885407498678,0.39725157059670835,0.3157384589842669,0.5311704022352628,0.5654632723678388,0.3488924050632912,0.2872042749726227
1,0.408554831895793,0.39534504775493984,0.26890005110893367,0.6898716742103739,0.3640590021074175,0.42501758087201125,0.34996609467167583
1,0.414363668368245,0.4274185996622766,0.3418819806827762,0.6249351140534638,0.5030853877571531,0.4228199718706048,0.623504645529914
1,0.4846857947544445,0.4870131931896404,0.3905147353240863,0.6805562254157451,0.4961310494018045,0.49112165963431786,0.35936304206112935
1,0.20929413835592325,0.19420535679892437,0.20954141939600301,0.3673831367652334,0.6237285863967896,0.2063115330520393,0.3188421998321207
1,0.4217567329695475,0.44634167294035,0.34304560414340446,0.6430702047467949,0.4872417122087116,0.43855485232067515,0.4552558668019713
1,0.2900897729273014,0.310669420156922,0.2677694694111403,0.47782920803191287,0.5725984060691385,0.2974683544303798,0.6844912914037169
1,0.30461186410843155,0.3651357911989206,0.33190206616816464,0.44084662205728864,0.6556316354160625,0.31663150492264414,0.7185823327423189
1,0.3103326879070586,0.36210959516569385,0.3824418025502381,0.3919467134716852,0.7281947898829992,0.3122362869198312,0.15901918613771193
1,0.38215102974828374,0.4346540061558657,0.3927817583426385,0.514691497269288,0.6400654353503059,0.3840541490857946,0.2227062926551897
1,0.42061256820982207,0.39065521753685095,0.3058272322721991,0.6650617831806251,0.42951319980538294,0.42431434599156115,0.5137734966711804
1,0.28806548142932575,0.3026998677892734,0.27322494115961926,0.4624030981574496,0.5911875182802238,0.2921061884669479,0.2560097337878522
1,0.31402922020770985,0.32019687680967746,0.3073901239310257,0.47122432918081825,0.6113203714471789,0.31566455696202533,0.7484795054296878
1,0.3177257525083611,0.32643945375678785,0.2569281903205538,0.5375086259673301,0.5066377719870516,0.31997187060478194,0.5036233707289082
1,0.4124273895440942,0.4175214107076344,0.34982242087067483,0.5989362399482898,0.5339546224623204,0.4189521800281294,0.36691941448440235
1,0.40063369125154025,0.45937594538406,0.3862204455266658,0.5627877855110763,0.5955234653511647,0.41499648382559784,0.21251568029234158
1,0.29396233057560284,0.25071041305738495,0.15578637767874293,0.5840612385081456,0.3477615930652762,0.29711673699015473,0.4909927548976687
1,0.2518922724872381,0.3605463721508735,0.4129409773200037,0.26864017410449836,0.8315650524690419,0.2521097046413502,0.7532806703895598
1,0.323006512937863,0.31403359728738334,0.24404271665142074,0.5463950111020222,0.4854292214142655,0.32805907172995774,0.7433447782598084
1,0.3109487766238338,0.4016192147330746,0.3802766718643693,0.4173271002566834,0.7076986008953199,0.3277074542897328,0.3039551626824697
1,0.3812709030100334,0.4178540730751559,0.35838544599869127,0.5630798666247667,0.5729502240396371,0.39389943741209554,0.4781344644179275
1,0.3557472276007745,0.40291843534576355,0.3934696129719031,0.46488102024981837,0.6799489584722158,0.3623417721518988,0.537490179584321
1,0.5007921140644251,0.5223822622620493,0.42294872504370296,0.7012887403763604,0.5062632673418683,0.5130977496483825,0.7719006538638882
1,0.2823446576306987,0.22618381626593242,0.1458771041743303,0.5821097934177661,0.33771209423137183,0.28410689170182835,0.3349775956016341
1,0.2762717831367717,0.27612942822527353,0.25413494060621056,0.46102071861011984,0.5761993048802871,0.2805907172995781,0.45014146479869654
1,0.2324414715719063,0.23809325796209801,0.275937946592792,0.3528853935209004,0.687251973566184,0.23057313642756683,0.31124206273559385
1,0.4919028340080971,0.5699460503516085,0.5051017783955694,0.6236226559914568,0.6343672407209748,0.5139767932489451,0.3891403946131098
1,0.32951945080091527,0.3777211950895554,0.36131558301620825,0.45100208215059423,0.6685724636821231,0.3334212376933895,0.5330474915548113
1,0.30390776271783126,0.2805815273425418,0.28042885929417594,0.4803810244212705,0.5811034658956444,0.3055555555555556,0.5541797639690855
1,0.328815349410315,0.3212003438155824,0.2650042156731893,0.5456072820048714,0.5064911811660107,0.3370253164556961,0.47376897923898986
1,0.2964266854427037,0.3657272984124882,0.36714769830754546,0.38300184854926833,0.7252071293398732,0.300632911392405,0.2706197585861947
1,0.24273895440943494,0.19772796760539002,0.1703426577296565,0.4666668785499555,0.491951814899072,0.2421765119549929,0.5778759578029873
1,0.39535293082203826,0.4333654230026034,0.32286799246061837,0.6072862955080611,0.502055412726456,0.4090189873417721,0.4683446184449904
1,0.2782080619609223,0.30711505814580375,0.31611200994833766,0.4071972250705074,0.6716756517532607,0.2827883263009845,0.23763004623483686
1,0.4219327583171977,0.4735722796833066,0.37608020521701735,0.6105064977321204,0.5462110112044245,0.4353902953586498,0.26835645293715893
1,0.4147157190635451,0.41742631826730614,0.3250909055396225,0.6385071921795997,0.4745801045541578,0.43169831223628685,0.6074685808165505
1,0.3067241682802323,0.40348882881410564,0.4353672193159215,0.34941967153587705,0.7894306621926201,0.314873417721519,0.27544337957691223
1,0.4434958634043302,0.46703926785912575,0.3707889656788861,0.6340795730339848,0.5206490622724784,0.45288326300984527,0.47217050323309495
1,0.15155782432670295,0.24981783350732023,0.3002754022793932,0.19308730770101734,0.8238526301534526,0.1513713080168776,0.0898834597564162
1,0.3666607991550783,0.42583426290223114,0.3922947585672567,0.4808852536779298,0.6666325784836777,0.3728902953586498,0.17618919845246817
1,0.33515226192571723,0.33666930507895154,0.27708399118452265,0.5495266990821615,0.5141006408811082,0.3465189873417721,0.4461241300541847
1,0.3155254356627354,0.3098401818425338,0.26836210516721093,0.5222555717690414,0.5318922292205759,0.3218178621659634,0.7897972908847695
1,0.09927829607463468,0.11355407351032465,0.13836099834953952,0.2344423701953311,0.6858279484474981,0.10249648382559773,0.606735563517703
1,0.45995423340961095,0.5469828377486041,0.4050352065679863,0.6490759835986446,0.5368560736416432,0.47688115330520386,0.20634158311083572
1,0.27442351698644596,0.23541551931190474,0.20569311201320373,0.4978933371578267,0.4958294911413761,0.27795358649789026,0.5951644789520607
1,0.4779088188699172,0.4780508112755135,0.3451718334434726,0.7229729820997028,0.4122699309417621,0.4980661040787623,0.42363039930265023
1,0.2625418060200668,0.2653343409908535,0.19853069954132163,0.4945067535811918,0.4920851427410664,0.2791842475386779,0.6289776883761848
1,0.28964970955817637,0.2987071135108792,0.2578256892381514,0.48122771004354603,0.5607933076403828,0.3015119549929677,0.6480369577093932
1,0.32767118465058964,0.33569758927769877,0.31064644662697316,0.4862665065358711,0.6008817088859857,0.3284106891701829,0.6686025841482388
1,0.34509769406794577,0.32299066047179714,0.31532844814396443,0.5070315985521485,0.586531514583343,0.34229957805907174,0.6732631120682153
1,0.2900897729273014,0.3093279720537825,0.24633903778480204,0.4861158575174933,0.5459380730566759,0.30142405063291133,0.3484118750769367
1,0.30197148389368067,0.27713289523117846,0.209575763297275,0.5606807651158532,0.43535240084352456,0.3134669479606188,0.5675473310023864
1,0.28032036613272304,0.30787547532117454,0.358833381620967,0.35827872372630654,0.7384900028550305,0.27936005625879046,0.67642924850483
1,0.11432846329871493,0.11795330767771528,0.14919820825751096,0.2547080003289488,0.6762485873182182,0.11779184247538677,0.2065418843494744
1,0.4759725400457666,0.6047658397009004,0.6502786576254855,0.43951573014915124,0.8382953162836575,0.4910337552742615,0.26880262312666314
1,0.40477028692131656,0.4056277640269812,0.32234697431857473,0.6255864962542346,0.48428720911320156,0.4164029535864978,0.5860614269152085
1,0.442879774687555,0.4896802943804075,0.3728463444091059,0.646360805193577,0.5113674201202176,0.45516877637130804,0.3036881490018295
1,0.12471395881006864,0.16578641689911944,0.22627601428445865,0.20486971362781659,0.7718900233777441,0.12543952180028128,0.8038293597359434
1,0.19433198380566796,0.171030845570038,0.14681871303147598,0.40919713846321315,0.5270672970537333,0.200070323488045,0.6454112412267812
1,0.4387431790177785,0.5343867963985431,0.5411347159873301,0.47454115018459664,0.7629759053553808,0.4443565400843882,0.41426902095475504
1,0.48776623833832056,0.5862284549138534,0.5539707083958632,0.5470705479977229,0.721169250271716,0.49534106891701823,0.16492626963857782
1,0.2738954409434958,0.2331974478478407,0.19917444423103836,0.5043737875475396,0.48271414999312334,0.277865682137834,0.4255852213746665
1,0.30109135715543034,0.35015260724936415,0.354742388187,0.40098358871228856,0.7033821992671845,0.3049402250351617,0.6147017175257519
1,0.3301355395176905,0.3121322320017006,0.23798972612773328,0.5712144368797696,0.4543777952600898,0.340014064697609,0.3469006005922821
1,0.254532652701989,0.24233405845348432,0.21271456799929678,0.46178619996194037,0.5382270468441437,0.26177918424753865,0.3342391691858675
1,0.44279176201372983,0.4604798235600063,0.3757364406696895,0.622194350741267,0.5355821296016421,0.44637834036568214,0.5663997786523793
1,0.26931878190459424,0.2920685329605708,0.27604651238496425,0.42356663934696503,0.6277102723168815,0.27698663853727146,0.5953954318532406
1,0.4040661855307164,0.44582414442188556,0.3464710420688375,0.5970647278286321,0.5327138358699353,0.4163150492264417,0.32508710727147605
1,0.1864108431614152,0.15583636299459958,0.0658587440223708,0.5011138572068194,0.33157901349961794,0.20121308016877637,0.6503114094175351
1,0.2625418060200668,0.3407571517976744,0.3315260736945249,0.3785789967776525,0.7052610049568635,0.272767229254571,0.8437874898927371
1,0.26791057912339367,0.2361814163906164,0.19048299569968785,0.505044557069241,0.4731131492664522,0.2732946554149086,0.33499283947658776
1,0.3475620489350466,0.43958688620448827,0.3581465035955298,0.5124780055214138,0.6159557826239608,0.382120253164557,0.24918244476021312
1,0.459866220735786,0.5195304560939666,0.4156805138238271,0.6271319199923404,0.5645606917411419,0.4716947960618846,0.6753825024246776
1,0.34606583348002107,0.41154815489236896,0.431889370318405,0.40719245769650825,0.7472680008292842,0.3465189873417721,0.21355718116820888
1,0.5839640908290793,0.65995588033116,0.5965888855973722,0.6608277194193817,0.6674189335308345,0.6010021097046413,0.7400462004149941
1,0.3922724872381622,0.39152668334169016,0.4145556289816952,0.5035120052409332,0.6643757778911716,0.3873066104078763,0.40320573772896773
1,0.3099806372117584,0.3805573674157534,0.399329561472328,0.3788736204908092,0.7481737226878611,0.320323488045007,0.6976919953756966
1,0.3254708678049638,0.33797916315106713,0.24106130793295288,0.5625149328058499,0.4663329747675311,0.3372890295358649,0.3340701752603057
1,0.2795282520682978,0.25847914308495046,0.19101491925114011,0.5259448835946319,0.4519415954246906,0.28955696202531644,0.5352916194256798
1,0.3877838408730856,0.4372049011610786,0.444784121723901,0.4673519501936547,0.7116478274193234,0.3880098452883264,0.7595563934040899
1,0.28841753212462584,0.26918445660875534,0.22521135334503084,0.5116468933208693,0.5013566631461597,0.29623769338959205,0.6355455037043438
1,0.33022355219151556,0.3560149756087889,0.2756047619202635,0.5425367753243899,0.5193702318717754,0.34282700421940937,0.4154332923934212
1,0.35583524027459945,0.4162221900949459,0.35641124136112534,0.5159961686204293,0.6116592754643957,0.37324191279887475,0.28376686312688615
1,0.08361204013377921,0.06297988440305069,0.09207632484447581,0.24952077959277874,0.6338667377748486,0.08922292545710264,0.3916920225851941
1,0.3790705861644077,0.41199186588935843,0.4325912229358664,0.4683356183621765,0.7031829055557219,0.3774613220815751,0.19701987162034706
1,0.3203661327231121,0.3540502690874301,0.34382395739403027,0.4535538985399521,0.6539545666181983,0.3281469760900141,0.4008068763316879
1,0.1494455201549022,0.1642707401044632,0.1820078649161585,0.29696918170806264,0.6644762973113139,0.15813994374120954,0.3304817998787375
1,0.39350466467171263,0.3809480522892379,0.33053156546338225,0.5919380527422531,0.5232730379691164,0.3939873417721519,0.7918017784848603
1,0.32731913395528955,0.3354124731303414,0.29835653852539323,0.4971358014293381,0.5811921184397981,0.32753164556962033,0.32034298390820504
1,0.36974124273895437,0.3350058320677176,0.27543385625042727,0.5932548014408594,0.47014433611460316,0.37570323488045,0.53765655090774
1,0.2505720823798626,0.24599930792044278,0.18094304120942617,0.47617222774222334,0.49298807239352715,0.25799929676511957,0.4050867991157243
1,0.4758845273719414,0.45734789762702466,0.35784457024548555,0.7109711180564688,0.43678445355479223,0.48347398030942335,0.590053683026732
1,0.41137123745819393,0.44917236536320715,0.479552520126177,0.4785223842114108,0.7249656035109195,0.4118319268635725,0.8281261294604929
1,0.34254532652701974,0.3304637980662064,0.3026019981314314,0.5228060445534937,0.5617548736212603,0.34467299578059063,0.3750248942312753
1,0.41682802323534585,0.4864481184510119,0.47847207075820264,0.49467694883296676,0.7127402780618448,0.42862165963431786,0.2546474558874223
1,0.43654286217215277,0.4735194147334294,0.4129509061255847,0.5792635122277183,0.6024833881187437,0.4369725738396625,0.2952482874817792
1,0.3819750044006336,0.37603644715946816,0.31737101504946486,0.5927485063221338,0.5105988653870446,0.3909106891701829,0.31068574325610165
1,0.30364372469635625,0.29543271009103256,0.2969692727882365,0.4692975155227683,0.6046274533893534,0.2996659634317862,0.8035716890754359
1,0.2982749515930293,0.327833766809805,0.36504262875707627,0.38922978702948496,0.7191504852505197,0.2965893108298171,0.8361432602976884
1,0.2341137123745819,0.17562026461808555,0.1912893449267059,0.43141945779860946,0.547676570389072,0.2307489451476793,0.7041513005402067
1,0.21941559584580173,0.26982882877220016,0.24842262205106325,0.3654912838498452,0.6562982746260353,0.22802390998593525,0.7151457404597521
1,0.30584404154198197,0.3480929694613044,0.3700882524325573,0.406586206636264,0.7092207022537984,0.30432489451476796,0.1683136881309717
1,0.1319309980637211,0.1098464353792874,0.08113901304417181,0.36610961225755423,0.5049516285193132,0.14627285513361465,0.4880052832320163
1,0.40001760253476504,0.42122356893533075,0.36357690917909946,0.5713102610971554,0.5700648280454761,0.405239099859353,0.4501172057288778
1,0.3660447104383031,0.36949811660557375,0.35221900666369343,0.5197916339737374,0.6051789140970802,0.36770393811533053,0.2639427774438514
1,0.3307516282344657,0.3620778439610417,0.3308619830917323,0.48975781342802405,0.6139607513547425,0.3327180028129394,0.8662913832275743
1,0.38109487766238326,0.34417419387801296,0.27511255359113496,0.6249719817457251,0.43817567025162596,0.38124120956399443,0.7566182594412447
1,0.24071466291145915,0.3125970567439156,0.31877748732856537,0.3399581821844029,0.7268164871394465,0.2483298171589311,0.3964917123313607
1,0.44147157190635444,0.49999476185710057,0.5009204491075472,0.5000780657492385,0.7225276585466975,0.4443565400843882,0.2143528130932102
1,0.3157894736842105,0.3187181087757591,0.2865306800092451,0.5050955679710334,0.5639544339884077,0.32691631504922636,0.3615773378326259
1,0.3170216511177609,0.3562736592812077,0.35826092901066775,0.43494429522122413,0.6791922706150313,0.32067510548523204,0.6351671933452783
1,0.283048759021299,0.34823028939208367,0.3925457457509596,0.34520404162076423,0.7683072739063448,0.28841420534458506,0.6742721582425679
1,0.30047526843865513,0.3943997644286257,0.3634367665298337,0.4025522136705244,0.7079387306212164,0.31399437412095643,0.45629753159047226
1,0.38276711846505895,0.440056868502789,0.41384661460283123,0.49222286361059453,0.6726539709708286,0.3864275668073137,0.29277615713714145
1,0.3818869917268086,0.3762371083259235,0.3153020798406183,0.5924567430333769,0.5089713582477229,0.38844936708860767,0.5221430396712832
1,0.25312444992078853,0.2090986058642379,0.17016540413494052,0.5056681295883492,0.4510114417626072,0.25632911392405056,0.36031160447356925
1,0.37986270022883284,0.3847083941965246,0.3554971401784581,0.546641007600386,0.5848265237243275,0.38704289732770747,0.3930818378081211
1,0.43460658334800195,0.44241757862734543,0.3304521350187344,0.6717240294321778,0.4477550313809058,0.44734528832630105,0.3398738298891739
1,0.28551311388839984,0.27568571722828406,0.2466780820802963,0.4813793125367236,0.5507085572042749,0.2906118143459916,0.7232840027334071
1,0.3406970603766941,0.3487213854356095,0.3348663843196489,0.48780938767451065,0.6187375179661005,0.3415084388185653,0.4220902761944274
1,0.26606231297306804,0.2090405833582749,0.13380758300318685,0.5691972020281999,0.3376429871300237,0.2730309423347398,0.5394014008957171
1,0.2956345713782784,0.2851657888345036,0.21991295204549677,0.5322683284673011,0.4754352176768979,0.3094233473980309,0.5783063923796361
1,0.38047878894560805,0.40579683516241216,0.3415138010397576,0.5614915365206672,0.5602928046942566,0.3844936708860759,0.6189409899765785
1,0.2617496919556416,0.2674046162383399,0.2672186648523538,0.40627362581437665,0.635737166846182,0.26010900140646975,0.3007267394449691
1,0.5279000176025348,0.554038696820963,0.4769075514263299,0.6687102545022878,0.5781587355215381,0.5317334739803093,0.665277288544097
1,0.2842809364548494,0.2949889990940431,0.2610426222463842,0.4729976333960906,0.5711984637281944,0.29412798874824186,0.5552946977049444
1,0.3097165991902834,0.286882287969243,0.24806599888667158,0.5199208298091182,0.5152395119502922,0.31689521800281295,0.3552422784446201
1,0.27380742826967075,0.25975193122270035,0.18578406638301748,0.5172018375048517,0.45554772962230494,0.282260900140647,0.4282732246581644
1,0.17303291674001053,0.15791727570151215,0.1946200522808581,0.3171761731414888,0.6565391024034604,0.16930379746835444,0.22990140163332407
1,0.4084668192219678,0.44062194324141757,0.3699391575815383,0.5803112221202975,0.5674830844663283,0.41842475386779177,0.35202811560626945
1,0.18729096989966554,0.16436567137116365,0.09532271873484222,0.46769488329667097,0.40818947073034995,0.20042194092827004,0.33900476510418054
1,0.5311564865340608,0.569982959112346,0.48947839589565967,0.6730124917117217,0.5842481880327437,0.5419303797468354,0.8285572196876776
1,0.27679985917972183,0.26495945113288144,0.22524065145985994,0.47539578143020433,0.5367712603808981,0.2777777777777778,0.3181168864270669
1,0.30619609223728217,0.30836673253832814,0.28997467340740335,0.48319758898005616,0.5866048099938634,0.3122362869198312,0.4235446729951151
1,0.34166519978876964,0.32936523861997324,0.25055178116261434,0.583096639835621,0.45523325740859466,0.3476617440225035,0.6379035508557795
1,0.33796866748811816,0.3997284869068185,0.434726729972297,0.40108656399067333,0.7532681027448085,0.34282700421940937,0.7754768997105466
1,0.26606231297306804,0.27472979644254325,0.2653520494031323,0.4216172601186521,0.620893101086935,0.26889943741209565,0.5215554128787141
1,0.20542158070762184,0.1399554419388931,0.1274339408894256,0.4512580901343566,0.4629655741927552,0.20385021097046407,0.36026111938232486
1,0.42043654286217214,0.4521141064155323,0.41136327383645765,0.564199722777202,0.613641741806096,0.43389592123769327,0.35198041702980154
1,0.34184122513641957,0.34404219267694724,0.31916552458274605,0.5188402250359441,0.5793017948998953,0.3460794655414908,0.8360844156621143
1,0.2503080443583876,0.2319035459648653,0.2559364491335896,0.3998832787932505,0.6323966412552631,0.2492967651195499,0.263749688361105
1,0.3045238514346066,0.2915403669826797,0.26755412826714675,0.4940746705843888,0.5574859394970808,0.30458860759493667,0.6148439936919863
1,0.5302763597958104,0.6270268188081243,0.477480329571238,0.6725403627733246,0.57547507641919,0.563818565400844,0.5111217180797767
1,0.4381270903010033,0.415847139063346,0.3157145321904897,0.6802088427636626,0.4245395826629128,0.4498066104078763,0.7386650725616646
1,0.36815701461010386,0.38828918868258144,0.34191095326299603,0.5533873185467932,0.5677860388298139,0.37350562587904357,0.40471914307786294
1,0.3793346241858828,0.4201038957438721,0.34829257097468314,0.5610004969987394,0.5664136695242563,0.38915260196905754,0.2529527631654218
1,0.35319486005984846,0.36432250907367214,0.28453743159704015,0.5688539511002504,0.5026452662682646,0.36181434599156115,0.3281676813131895
1,0.3891040309804612,0.39077674245211824,0.3472122843740133,0.5593781596267782,0.5669389532996538,0.3978551336146273,0.5967280415669327
1,0.18297834888223896,0.19959758168642106,0.19821720971265067,0.3383318720007755,0.6405949074348767,0.19444444444444442,0.6262782112083132
1,0.4227248723816228,0.4963928536258182,0.4986054097341357,0.48617529078001787,0.7309269635665965,0.4288853727144867,0.4405620826477006
1,0.24168280232353456,0.3544938189107918,0.3709888439289424,0.2950714490314086,0.7913925360142224,0.254746835443038,0.18456792056006988
1,0.3271431086076394,0.3707868609324634,0.27734360503536926,0.5473518230636814,0.5164111914413292,0.3386954992967651,0.3059111321429233
1,0.5764830135539518,0.5591140543564506,0.4396919465993028,0.7915178087242147,0.4397204582847891,0.582190576652602,0.4993016502232246
1,0.1565745467347297,0.1693512551960361,0.17239075872351362,0.3193388129000372,0.6366547555807465,0.1671061884669479,0.2170847449625961
1,0.16484773807428266,0.1524932996093633,0.09863324294322351,0.4203268908895086,0.4650332028209654,0.16789732770745425,0.29456870570158644
1,0.37114944552015494,0.39282590395437866,0.36876023399427704,0.5089005680723402,0.6270097776077623,0.37535161744022505,0.7101978736925305
1,0.44437599014258056,0.4337773827949407,0.3989372922682275,0.5963019479887444,0.5772844259817562,0.44338959212376927,0.2840022416691814
1,0.3880478788945607,0.4322351123517181,0.3924322969396492,0.5246872503336169,0.6317244176330599,0.39275668073136416,0.35500591642652113
1,0.22680866044710435,0.23567968288766394,0.23146031570346404,0.3898156972939988,0.6215831250231219,0.2338255977496484,0.48078001432924244
1,0.3722055976060552,0.4536246256541032,0.48744266521695256,0.40240188247707986,0.7819307965675399,0.37209915611814337,0.7790421634107336
1,0.5516634395352931,0.6305863383753278,0.5382807540683687,0.6729142838073365,0.619809376088523,0.5799929676511956,0.2498510443939339
1,0.3549551135363491,0.3816188569276213,0.2727044113194894,0.5902449993226357,0.4704088976440053,0.3669127988748241,0.31940245321482674
1,0.48169336384439343,0.5838359935846449,0.5190372639467167,0.5828288723293271,0.6742675170795751,0.5009669479606188,0.11591606427407775
1,0.3888399929589861,0.43866255544977184,0.34492817078847726,0.5900962572538575,0.5376560406936113,0.4069092827004218,0.26212236373164166
1,0.24784368949128666,0.27940915037483327,0.3035439325231861,0.35942972672220397,0.7013383043909531,0.2521097046413502,0.3363975707492006
1,0.3753740538637562,0.5011460250795836,0.48856641068795237,0.42495426300569417,0.7673757241412043,0.3829113924050632,0.7434850874744356
1,0.2085020242914979,0.20822198250331336,0.17932676187468877,0.40836570843773545,0.5589553379651369,0.21518987341772144,0.3077900626654393
1,0.22443231825382848,0.2451173658298047,0.2427090013574793,0.38270213963717903,0.6369304859346103,0.23391350210970463,0.3337652977612322
1,0.19107551487414187,0.07738735615455195,0.0,0.5732564620761358,0.13646628166798003,0.18600562587904357,0.8846625473236263
1,0.3135891568385847,0.285081333853602,0.2649172979325296,0.509780466400144,0.540497808467225,0.31381856540084385,0.72321286465029
1,0.542950184826615,0.6260233518022194,0.5962215197908767,0.5785787584089526,0.7241272436248689,0.5461497890295358,0.45958693032778775
1,0.3913043478260869,0.37265115628378087,0.2745174763254956,0.6461400757774098,0.416004506620669,0.39820675105485226,0.6846057024221863
1,0.3586516458370004,0.39154779708691567,0.3500390641531055,0.5213642317436393,0.6021249386587213,0.37350562587904357,0.253716104301543
1,0.08757261045590559,0.15569904306382032,0.29073756376409166,0.0794072882819139,0.8954500303303377,0.08456399437412088,0.6546183777861667
1,0.33057560288681564,0.3618243178447087,0.32865616057971203,0.47313000748080447,0.6263420913204962,0.3313115330520394,0.4378198242823783
1,0.4500088012673824,0.44231732863093143,0.35617067128491753,0.6579196212798095,0.4855719729518988,0.4546413502109704,0.4996602910662207
1,0.33277591973244147,0.3670845415311397,0.29650326999514953,0.5293689705133946,0.550487972921184,0.34326652601969065,0.277120697559718
1,0.40063369125154025,0.5136892014797674,0.47491576791986634,0.4838232273612306,0.7183634321518335,0.41842475386779177,0.3620130176135601
1,0.3880478788945607,0.4080942040512925,0.4112425004964402,0.49368422265384626,0.6697385587609297,0.38844936708860767,0.2534295850174675
1,0.17039253652525954,0.18579741216399936,0.22050298352469344,0.2873905738686724,0.7016437019347883,0.170182841068917,0.6203209704414709
